,Name,Industry,Sector,Headquarters,Founded,Notes
336,Ramco Group,Conglomerate,-,Chennai,1961,"IT, Software, Cement, Printing, Services, trade"
337,Ranbaxy Laboratories,Health care,Pharmaceuticals,Gurugram,1961,Pharma
338,Rapido (company),Consumer services,Transport,Bengaluru,2015,Bike's Cabs
339,Rashtriya Chemicals & Fertilizers,Basic materials,Specialty chemicals,Mumbai,1978,Fertilizers
340,Rashtriya Ispat Nigam,Basic materials,Iron & steel,Visakhapatnam,1982,Steel
341,Raymond Group,Consumer services,Apparel retailers,Mumbai,1925,Fabric and fashion retailer
342,Rediff.com,Technology,Internet,Mumbai,1996,"Information, shopping portal"
343,Reliance Capital,Financials,Asset managers,Mumbai,1986,Part of Reliance Group
344,Reliance Communications,Telecommunications,Mobile telecommunications,Mumbai,2002,Part of Reliance Group
345,Reliance Entertainment,Consumer services,Broadcasting & entertainment,Mumbai,2005,Part of Reliance Group
346,Reliance Group,Conglomerate,-,Mumbai,1966,"Telecom, financials, industrials, consumer services"
347,Reliance Health,Health care,Health care providers,Mumbai,2006,Part of Reliance Group
348,Reliance Infrastructure,Industrials,Construction,Mumbai,2002,Part of Reliance Group
349,Reliance Life Insurance,Financials,Life insurance,Mumbai,2001,Part of Reliance Group
350,Reliance MediaWorks,Consumer services,Broadcasting & entertainment,Mumbai,1975,Part of Reliance Group
351,Reliance Naval and Engineering Limited,Industrials,Shipbuilding,Rajula,1997,Part of Reliance Group
352,Reliance Power,Utilities,Conventional electricity,Navi Mumbai,2007,Part of Reliance Group
353,Reliance Digital,Consumer services,Specialty retailers,Mumbai,2007,Part of Reliance Retail
354,Reliance Fresh,Consumer goods,Food products,Mumbai,2006,Part of Reliance Retail
355,Reliance Industries,Conglomerate,-,Mumbai,1966,"Oil & gas, industrials, consumer services, telecommunications"
356,Reliance Jio,Telecommunications,Mobile telecommunications,Navi Mumbai,2007,Part of Reliance Industries
357,Reliance Petroleum,Oil & gas,Exploration & production,Ahmedabad,2008,Part of Reliance Industries
358,Reliance Retail,Consumer services,Broadline retailers,Mumbai,2006,Part of Reliance Industries
359,RITES,Industrials,Transportation services,Gurugram,1974,Part of Indian Railways
360,Royal Enfield,Consumer goods,Automobiles,Chennai,1955,Motorcycles
361,Route Mobile,Technology,Internet,Mumbai,2004,Cloud computing
362,RPSG Group,Conglomerate,-,Kolkata,2011,"Industrials, Breavages, Sports club"
363,RPG Group,Conglomerate,-,Mumbai,1979,"Technology, industrials"
364,Rural Electrification Corporation,Financials,Financial services,New Delhi,1969,Electrical infrastructure financing
365,Sahara India Pariwar,Conglomerate,-,Lucknow,1978,"Financials, construction, media, retail"
366,Samtel Avionics,Aerospace & Defense,Aerospace,New Delhi,2005,Aerospace & Defense
367,Samtel Group,Conglomerate,-,New Delhi,1973,"electronics, defense, real estate, construction, education"
368,Saravana Bhavan,Consumer Goods,Food products,Chennai,1981,"Food, Sweets, Bakery, Ice Cream"
369,SAS Motors,Industrials,Agricultural & farm machinery,Faridabad,2004,Tractors
370,Sasken Technologies,Industrials,Business support services,Bengaluru,1989,Engineering
371,Sea6 Energy,Utilities,Alternative energy,Bengaluru,2010,Biofuel
372,Serum Institute of India,Health care,Pharmaceuticals & biotecnology,Pune,1966,Vaccine
373,Shapoorji Pallonji Group,Conglomerate,-,Mumbai,1865,"Real estate, industrials, consumer goods"
374,Shipping Corporation of India,Industrials,Marine transportation,Mumbai,1961,State-owned shipping
375,Shoppers Stop,Consumer services,Broadline retailers,Mumbai,1991,Online department stores
376,Shree Cement,Industrials,Building materials & fixtures,Kolkata,1979,Cement
377,Shree Ganesh Jewellery House,Consumer services,Specialty retailers,Kolkata,2002,Jeweler
378,Shree Renuka Sugars,Consumer goods,Food products,Belgaum,1998,Sugar
379,Shriram Group,Conglomerate,-,Chennai,1974,"Financials, industrials, health care"
380,Singareni Collieries Company,Basic materials,Coal,Kothagudem,1920,State coal
381,Skipper Limited,Industrials,Electrical components & equipment,Kolkata,1981,Electrical transmission infrastructure
382,Skyroot Aerospace,Space,Rockets & Space,Hyderabad,2018,Launch Vehicles
383,Snapdeal,Consumer services,E-commerece,New Delhi,2010,E-commerece
384,Sobha Ltd.,Financials,Real estate holding & development,Bengaluru,1995,Developer
385,Sonata Software,Technology,Software,Bengaluru,1986,BI and analytics
386,South Indian Bank,Financials,Banks,Thrissur,1929,Private bank
387,SpiceJet,Consumer services,Airlines,Gurugram,2004,Low-cost airline
388,SPI Cinemas,Movie Theater,Movie,Faridabad,2004,Owned by PVR Cinemas
389,State Bank of India,Financials,Banks,Mumbai,1806,State bank
390,Steel Authority of India,Basic materials,Iron & steel,New Delhi,1954,State steel
391,Sterlite Industries,Basic materials,General mining,Kolkata,1975,"Mining, part of Vedanta Resources (UK)"
392,Sterlite Technologies,Technology,Telecommunications equipment,Pune,2000,"Optical fiber & cables, part of Vedanta Resources (UK)"
393,Suminter India Organics,Consumer goods,Food products,Mumbai,2003,Organic products
394,Sun Group,Consumer services,Broadcasting & entertainment,Chennai,1992,"TV, publisher"
395,Sun Pharmaceutical,Health care,Pharmaceuticals,Mumbai,1983,Pharma
396,Surya Roshni Limited,Industrials,General industry,Delhi,1973,"Fans, PVC, kitchen appliances, lighting, steel"
397,Suzlon,Utilities,Alternative energy,Pune,1995,Turbines
398,Swaraj Mazda,Consumer goods,Automobiles,Chandigarh,1983,Defunct 2011
399,Swiggy,Technology,Internet,Bengaluru,2014,"Food delivery, Online grocery"
400,Synthite,Consumer goods,Food products,Kochi,1972,Value added spice extracts
401,Tamil Nadu Newsprint and Papers Limited,Consumer services,Publishing,Chennai,1979,State publisher
402,Tamilnad Mercantile Bank Limited,Financials,Banks,Tuticorin,1921,Bank
403,TANLA,Technology,Internet,Hyderabad,1999,Cloud computing
404,Tata Advanced Systems,Industrials,Aerospace & defense,Hyderabad,2007,Part of Tata Sons
405,Tata Business Support Services,Industrials,Business support services,Hyderabad,2004,Part of Tata Sons
406,Tata Chemicals,Basic materials,Commodity chemicals,Mumbai,1939,Part of Tata Sons
407,Tata Communications,Telecommunications,Fixed line telecommunications,Mumbai,1986,Part of Tata Sons
408,Tata Consultancy Services,Industrials,Business support services,Mumbai,1968,Part of Tata Sons
409,Tata Global Beverages,Consumer goods,Beverages,Kolkata,1964,Part of Tata Sons
410,Tata Group,Conglomerate,-,Mumbai,1868,Part of Tata Sons
411,Tata Interactive Systems,Industrials,Business support services,Mumbai and Kolkata,1990,Part of Tata Sons
412,Tata Motors,Consumer goods,Automobiles,Mumbai,1945,Part of Tata Sons
413,Tata Power,Utilities,Conventional electricity,Mumbai,1910,Part of Tata Sons
414,Tata Sky,Telecommunications,Mobile telecommunications,Mumbai,2004,Part of Tata Sons
415,Tata Steel,Basic materials,Iron & steel,Mumbai,1907,Part of Tata Sons
416,Tata Steel BSL,Basic materials,Iron & steel,New Delhi,1987,Steel
417,Tata Technologies,Industrials,Business support services,Pune,1989,Part of Tata Sons
418,Tech Mahindra,Industrials,Business support services,Pune,1986,"Consulting, BPO"
419,Tega Industries Ltd.,Industrials,Mining Equipments,Kolkata,1976,Mining Equipment
420,Terumo Penpol,Health care,Medical equipment,Thiruvananthapuram,1987,"Blood bag manufacturer, medical electronics, subsidiary of Terumo (Japan)"
421,The Himalaya Drug Company,Health care,Pharmaceuticals,Bengaluru,1930,Alternative medicines
422,The Hindu,Consumer services,Publishing,Chennai,1878,Newspaper
423,The Times Group,Consumer services,Broadcasting & entertainment,Mumbai,1838,Media conglomerate
424,Thermax,Industrials,Electrical components & equipment,Pune,1980,Energy engineering
425,Thyrocare,Health care,-,Navi Mumbai,1996,"Diagnostic, Preventive care"
426,Titagarh Wagons,Industrials,Commercial rail vehicles,Bengaluru,1953,Railways Transport
427,Titan Company,Consumer goods,Clothing & accessories,Bengaluru,1984,"Watches, Luxury products"
428,Torrent Group,Conglomerate,-,Ahmedabad,1959,"Health care, industrials"
429,Tractors and Farm Equipment Limited,Industrials,Agricultural & farm machinery,Chennai,1960,Tractors
430,TradeIndia,Technology,Internet,New Delhi,1996,Portal
431,Travancore Cochin Chemicals,Basic materials,Commodity chemicals,Kochi,1961,Chemicals
432,Travancore Titanium Products,Basic materials,Specialty chemicals,Thiruvananthapuram,1946,Titanium dioxide
433,TTK Prestige,Consumer goods,Durable household products,Chennai,1955,Cookware
434,T-Series,Consumer services,Broadcasting & entertainment,Noida,1983,Record and film producer
435,TVS Motor Company,Consumer goods,Automobiles,Chennai,1978,Motorcycles
436,UCO Bank,Financials,Banks,Kolkata,1943,State bank
437,UltraTech Cement,Industrials,Building materials & fixtures,Mumbai,1983,Cement
438,Union Bank of India,Financials,Banks,Mumbai,1919,State bank
439,Unitech Group,Financials,Real estate holding & development,New Delhi,1972,Real estate development
440,United Breweries Group,Conglomerate,-,Bengaluru,1857,"Food & beverage, engineering, financials"
441,UPL (company),Basic materials,Speciality chemicals,Mumbai,1969,Chemicals
442,USV Private Limited,Health Care,Pharmaceuticals,Navi Mumbai,1961,Medicine
443,VA Tech Wabag,Utilities,Water,Chennai,1924,Water treatment
444,Vadilal,Conglomerate,-,Ahmedabad,1907,"Chemicals, food & beverage, financials"
445,Vedanta Limited,Basic materials,General mining,New Delhi,1979,"Mining, part of Vedanta Resources (UK)"
446,V-Guard Industries,Consumer goods,Consumer electronics,Kochi,1977,Electrical goods
447,Vicco Group,Health care,Pharmaceuticals,Mumbai,1952,Alternative medicines
448,Videocon,Conglomerate,-,Mumbai,1979,"Industrials, consumer goods, oil & gas"
449,Vijaya Bank,Financials,Banks,Bengaluru,1931,State bank
450,VIP Industries,Consumer goods,Recreational products,Mumbai,1971,Luggage
451,Voltas,Consumer goods,Consumer electronics,Mumbai,1954,Home appliances
452,Voonik,Consumer services,Broadline retailers,Bengaluru,2013,Online marketplace
453,VST Industries,Consumer goods,Tobacco,Hyderabad,1930,Tobacco
454,Wadia Group,Conglomerate,-,Mumbai,1736,"Chemicals, industrials"
455,Walchandnagar Industries,Conglomerate,-,Mumbai,1908,"Defense, energy, transportation"
456,WAPCOS Limited,Water resources,Consultancy,New Delhi,1969,Engineering & Consultancy
457,Welspun Corp,Industrials,General industry,Mumbai,1995,Part of Welspun Group
458,Welspun Energy,Energy,Electricity,New Delhi,2002,Part of Welspun Group
459,Welspun Investments and Commercials,Financials,Investment,Mumbai,2008,Part of Welspun Group
460,Welspun Group,Conglomerate,-,Mumbai,1985,"Steel, Energy, Investments, Retail"
461,Welspun India,Consumer goods,Clothing & accessories,Mumbai,1985,Part of Welspun Group
462,Welspun Retail,Consumer goods,-,Mumbai,2004,Part of Welspun Group
463,Welspun Maxsteel,Basic materials,Iron & steel,Mumbai,1989,Part of Welspun Group
464,West Bengal Electronics Industry Development Corporation (WEBEL),Industrials,Electrical components & equipment,Kolkata,1974,"Capacitors, driven equipment, picture tubes, telephone exchanges"
465,West Bengal Power Development Corporation (WBPDCL),Utilities,Conventional electricity,Kolkata,1985,Power generation
466,West Bengal State Coop Bank (WBSTCB),Financials,Banks,Kolkata,1918,State bank
467,West Bengal State Electricity Distribution Company (WBSEDCL),Utilities,Conventional electricity,Kolkata,2007,State utility
468,West Bengal State Electricity Transmission Company (WBSETCL),Utilities,Conventional electricity,Kolkata,2007,State utility
469,Wipro,Industrials,Business support services,Bengaluru,1945,"Consulting, BPO"
470,XOLO,Consumer goods,Consumer electronics,Noida,2012,Mobile handsets
471,Yantra,Industrials,Defense,Nagpur,2021,Defence equipments
472,Yatra,Consumer services,Travel & tourism,Gurugram,2006,Travel agency
473,Yebhi,Consumer services,Broadline retailers,Gurugram,2009,Online retailer
474,Yepme,Consumer services,Broadline retailers,Gurugram,2011,Online retailer
475,Yes Bank,Financials,Banks,Mumbai,2004,Private bank
476,Zandu Realty,Health care,Pharmaceuticals,Mumbai,1910,"Alternative medicines, part of Emami"
477,Zee Entertainment Enterprises,Consumer services,Broadcasting & entertainment,Mumbai,1992,Broadcaster
478,Zee News,Consumer services,Broadcasting & entertainment,Mumbai,1999,News channel
479,Zeta,Finance,Fintech,Mumbai,2015,Fintech
480,Zensar Technologies,Technology,Software,Pune,1991,IT services and software
481,Zoho Corporation,Technology,Software,Chennai,1996,Business management software
482,Zomato,Technology,Internet,Gurugram,2008,Food delivery
